chr10	124509929	125696873	+	705
chr10	125696873	127103633	+	706
chr10	127103633	130937722	+	707
chr10	130937722	132215043	+	708
chr10	132215043	132590785	+	709
chr10	132674366	135511169	+	710
chr11	68202	1140756	+	711
chr11	1140756	1631322	+	712
chr11	1631322	2062712	+	713
chr11	2062712	3096174	+	714
chr11	3096174	3402925	+	715
chr11	3582712	5139372	+	716
chr11	5139372	6765380	+	717
chr11	6777657	7750231	+	718
chr11	7988708	8493257	+	719
chr11	8493257	9299997	+	720
chr11	9299997	9892822	+	721
chr11	9892822	15929736	+	722
chr11	15929736	17381749	+	723
chr11	17381749	18213523	+	724
chr11	18213523	18749758	+	725
chr11	19303447	21680448	+	726
chr11	21680448	25305114	+	727
chr11	25305114	25773796	+	728
chr11	25773796	29595887	+	729
chr11	29595887	32818604	+	730
chr11	32818604	39251223	+	731
chr11	39476965	48497809	+	732
chr11	57231639	57712001	+	733
chr11	59294647	59675223	+	734
chr11	60109775	60853402	+	735
chr11	61011799	61923861	+	736
chr11	62085873	62828934	+	737
chr11	62936718	64208633	+	738
chr11	64208633	65416056	+	739
chr11	65416056	66502363	+	740
chr11	66502363	67447921	+	741
chr11	67761994	68728418	+	742
chr11	68728418	70045099	+	743
chr11	70045099	71225613	+	744
chr11	71619770	75422707	+	745
chr11	75422707	86256035	+	746
chr11	86256035	89597025	+	747
chr11	89759685	92143109	+	748
chr11	92143109	94770009	+	749
chr11	94770009	102202936	+	750
chr11	102688052	106452501	+	751
chr11	106452501	107358794	+	752
chr11	107444618	110440894	+	753
chr11	110602534	110911971	+	754
chr11	110911971	117953967	+	755
chr11	117953967	118371048	+	756
chr11	118371048	119318891	+	757
chr11	119318891	123723857	+	758
chr11	124276553	125557652	+	759
chr11	125585113	133388467	+	760
chr11	133388467	134945234	+	761
chr12	475079	1061350	+	762
chr12	1061350	1905755	+	763
chr12	1905755	2862608	+	764
chr12	3150592	6400887	+	765
chr12	6400887	7612956	+	766
chr12	8715489	9185943	+	767
chr12	10032672	10619163	+	768
chr12	10697244	11161443	+	769
chr12	11461143	21049322	+	770
chr12	29609385	32546791	+	771
chr12	32585841	33273360	+	772
chr12	33273360	40869791	+	773
chr12	40869791	47860490	+	774
chr12	48212538	48636908	+	775
chr12	48812067	49606503	+	776
chr12	49606503	50819061	+	777
chr12	50819061	51235598	+	778
chr12	51340906	55199642	+	779
chr12	55199642	55613101	+	780
chr12	56055278	57099111	+	781
chr12	57337802	61856957	+	782
chr12	61856957	68381503	+	783
chr12	68381503	73286532	+	784
chr12	73286532	73676954	+	785
chr12	73943952	74251636	+	786
chr12	74251636	85888206	+	787
chr12	85888206	87025902	+	788
chr12	87025902	93368305	+	789
chr12	93368305	100567058	+	790
chr12	100567058	103870002	+	791
chr12	103870002	104351507	+	792
chr12	104579061	105335255	+	793
chr12	105335255	107310688	+	794
chr12	107310688	108251522	+	795
chr12	108413551	109194434	+	796
chr12	109194434	109500396	+	797
chr12	109709301	110487609	+	798
chr12	110487609	113531512	+	799
chr12	113531512	114549512	+	800
chr12	114549512	115627517	+	801
chr12	115627517	116994299	+	802
chr12	116994299	120258080	+	803
chr12	120258080	121512357	+	804
chr12	121512357	122202176	+	805
chr12	122202176	123484505	+	806
chr12	123484505	124631784	+	807
chr12	124631784	126188449	+	808
chr12	126188449	127927697	+	809
chr12	127927697	128444412	+	810
chr12	128444412	129291636	+	811
chr12	129291636	130254622	+	812
chr12	130627000	130940571	+	813
chr12	130940571	132357775	+	814
chr12	132357775	132852440	+	815
chr12	132852440	133818200	+	816
chr13	19807174	21795874	+	817
chr13	21795874	23630526	+	818
chr13	23630526	24506122	+	819
chr13	24506122	25041327	+	820
chr13	25041327	25560614	+	821
chr13	25560614	26717090	+	822
chr13	26717090	27504397	+	823
chr13	27504397	27997462	+	824
chr13	27997462	28479929	+	825
chr13	28479929	30162716	+	826
chr13	30162716	31198493	+	827
chr13	31256908	32874151	+	828
chr13	32874151	34367867	+	829
chr13	34367867	37640456	+	830
chr13	37640456	39530733	+	831
chr13	47229233	49164016	+	832
chr13	49164016	49810544	+	833
chr13	49810544	50176678	+	834
chr13	50176678	50619573	+	835
chr13	50619573	51721335	+	836
chr13	51721335	52553061	+	837
chr13	52763438	53138308	+	838
chr13	53218898	62526245	+	839
chr13	62526245	85454732	+	840
chr13	85454732	103158436	+	841
chr13	103311747	103626756	+	842
chr13	103626756	105449961	+	843
chr13	105449961	105764082	+	844
chr13	105764082	112353994	+	845
chr13	112503994	114608756	+	846
chr13	114608756	115109878	+	847
chr14	20639847	25068217	+	848
chr14	25273909	26084669	+	849
chr14	26084669	27896042	+	850
chr14	27896042	28489547	+	851
chr14	28965070	32917862	+	852
chr14	32917862	40779538	+	853
chr14	40779538	41147500	+	854
chr14	41263806	41862625	+	855
chr14	41971568	42271672	+	856
chr14	42471575	43001829	+	857
chr14	43001829	52261606	+	858
chr14	52261606	52669566	+	859
chr14	52842390	53289840	+	860
chr14	53289840	55892863	+	861
chr14	55892863	58627371	+	862
chr14	58648010	59577911	+	863
chr14	59577911	59945660	+	864
chr14	59945660	60330493	+	865
chr14	60330493	62281205	+	866
chr14	62281205	65120525	+	867
chr14	65120525	65451828	+	868
chr14	65451828	69649572	+	869
chr14	69736956	71613699	+	870
chr14	71613699	72300154	+	871
chr14	72300154	92115490	+	872
chr14	92337888	94445271	+	873
chr14	94445271	94842205	+	874
chr14	95061107	95707727	+	875
chr14	96111458	96740675	+	876
chr14	96740675	97587607	+	877
chr14	97587607	98332771	+	878
chr14	98332771	100195428	+	879
chr14	100195428	100650533	+	880
chr14	100756980	101106844	+	881
chr14	101109228	101547430	+	882
chr14	101547430	106425422	+	883
chr15	23665862	24357710	+	884
chr15	24624186	27861967	+	885
chr15	27861967	28573059	+	886
chr15	29065908	30448167	+	887
chr15	31750450	32673625	+	888
chr15	32673625	34798891	+	889
chr15	34798891	42423058	+	890
chr15	42930258	45043609	+	891
chr15	45043609	51323882	+	892
chr15	51323882	51952154	+	893
chr15	51952154	56543292	+	894
chr15	56543292	57189917	+	895
chr15	57387302	58986595	+	896
chr15	58986595	62270341	+	897
chr15	62270341	63123496	+	898
chr15	63123496	63766050	+	899
chr15	63766050	64161797	+	900
chr15	64161797	65332052	+	901
chr15	65332052	66882247	+	902
chr15	66882247	69060667	+	903
chr15	69060667	69616695	+	904
chr15	69616695	70416709	+	905
chr15	70416709	70951120	+	906
chr15	70955792	71603585	+	907
chr15	71603585	72950175	+	908
chr15	72962064	73816490	+	909
chr15	73816490	74124411	+	910
chr15	74635420	75098967	+	911
chr15	75098967	76060165	+	912
chr15	79045580	79384565	+	913
chr15	79384565	79730786	+	914
chr15	79730786	80268718	+	915
chr15	80637982	82582094	+	916
chr15	83194070	83512398	+	917
chr15	83516435	84054972	+	918
chr15	84314836	84730008	+	919
chr15	85192516	85713244	+	920
chr15	85713244	86593251	+	921
chr15	86685385	88384830	+	922
chr15	88384830	89087356	+	923
chr15	89576778	90837482	+	924
chr15	90837482	91579484	+	925
chr15	92581756	93614466	+	926
chr15	93614466	98949756	+	927
chr15	99080034	99566778	+	928
chr15	99566778	100429803	+	929
chr15	100429803	101429207	+	930
chr15	101429207	102305869	+	931
chr16	75622	1923684	+	932
chr16	1923684	2250973	+	933
chr16	2250973	2659266	+	934
chr16	2795462	3246496	+	935
chr16	3259881	3718799	+	936
chr16	3718799	5002417	+	937
chr16	5002417	5447773	+	938
chr16	5447773	5858065	+	939
chr16	5858065	10811433	+	940
chr16	10811433	13471142	+	941
chr16	13471142	14061308	+	942
chr16	14061308	14797831	+	943
chr16	15472927	16320451	+	944
chr16	16970169	18430449	+	945
chr16	18995159	19393943	+	946
chr16	19407158	20429359	+	947
chr16	20611569	28145402	+	948
chr16	29641141	30230001	+	949
chr16	30312794	31113462	+	950
chr16	31113462	31423968	+	951
chr16	46469278	48045244	+	952
chr16	48045244	48679893	+	953
chr16	48679893	50881404	+	954
chr16	50881404	55836704	+	955
chr16	55871916	66971789	+	956
chr16	66985307	70043517	+	957
chr16	70736616	72340575	+	958
chr16	72340575	72791740	+	959
chr16	72791740	74361868	+	960
chr16	74362139	76650603	+	961
chr16	76650603	81202420	+	962
chr16	81202420	81927994	+	963
chr16	82077987	82541990	+	964
chr16	82541990	84252906	+	965
chr16	84493835	85312812	+	966
chr16	85312812	86066653	+	967
chr16	86066653	86508706	+	968
chr16	86508706	87246850	+	969
chr16	87869960	89089309	+	970
chr16	89089309	89746082	+	971
chr16	89746082	90294753	+	972
chr17	1238376	3073972	+	973
chr17	3320869	4532590	+	974
chr17	4576604	5415469	+	975
chr17	5415469	6241175	+	976
chr17	6241175	6557387	+	977
chr17	6771682	7930994	+	978
chr17	8101748	9548935	+	979
chr17	9548935	10577047	+	980
chr17	10577047	15658516	+	981
chr17	15696402	16161421	+	982
chr17	17080933	18510273	+	983
chr17	25267729	27683723	+	984
chr17	27683723	28063361	+	985
chr17	28063361	28408165	+	986
chr17	28408165	28900221	+	987
chr17	29355532	29682892	+	988
chr17	29682892	30341192	+	989
chr17	30341192	34404369	+	990
chr17	34656634	36247851	+	991
chr17	36818409	37685696	+	992
chr17	37685696	38783517	+	993
chr17	38783517	40695950	+	994
chr17	40759712	41731772	+	995
chr17	41731772	42534595	+	996
chr17	42727701	43416772	+	997
chr17	43705165	44294405	+	998
chr17	44642442	45092771	+	999
chr17	45671436	47620503	+	1000
chr17	48206526	56219748	+	1001
chr17	56953883	57664327	+	1002
chr17	58218149	58953278	+	1003
chr17	60360508	62105722	+	1004
chr17	62105722	62802498	+	1005
chr17	63132625	63725141	+	1006
chr17	63785392	65181210	+	1007
chr17	66177122	67190898	+	1008
chr17	67190898	71204851	+	1009
chr17	71204851	71868152	+	1010
chr17	71868152	72524161	+	1011
chr17	72524161	72946590	+	1012
chr17	73197450	73577727	+	1013
chr17	73871237	74604781	+	1014
chr17	74604781	74909159	+	1015
chr17	74909159	77484650	+	1016
chr17	77484650	78147805	+	1017
chr17	78147805	81179191	+	1018
chr18	26176	604350	+	1019
chr18	776469	1084216	+	1020
chr18	1084216	1812966	+	1021
chr18	1812966	2344022	+	1022
chr18	2534400	9397750	+	1023
chr18	9397750	10087592	+	1024
chr18	10087592	10595961	+	1025
chr18	10595961	11555458	+	1026
chr18	11555458	12049793	+	1027
chr18	12049793	12744370	+	1028
chr18	12744370	13196963	+	1029
chr18	13244114	13670091	+	1030
chr18	13670091	14646789	+	1031
chr18	18520339	19305704	+	1032
chr18	19305704	19710181	+	1033
chr18	19710181	22163595	+	1034
chr18	22163595	23296355	+	1035
chr18	23296355	23700691	+	1036
chr18	23700691	29249579	+	1037
chr18	29249579	41185889	+	1038
chr18	41185889	54256371	+	1039
chr18	54256371	56912888	+	1040
chr18	56912888	57350550	+	1041
chr18	57350550	58312890	+	1042
chr18	58312890	62119796	+	1043
chr18	62119796	63019628	+	1044
chr18	63030041	63499399	+	1045
chr18	65834924	68552932	+	1046
chr18	68552932	69334101	+	1047
chr18	69334101	74041770	+	1048
chr18	74041770	75558723	+	1049
chr18	75747239	76466961	+	1050
chr18	76466961	78015647	+	1051
chr19	73723	865801	+	1052
chr19	1080666	1745337	+	1053
chr19	1745337	2356701	+	1054
chr19	2356701	2740137	+	1055
chr19	2740137	3386474	+	1056
chr19	4200565	4501455	+	1057
chr19	4501455	5752568	+	1058
chr19	5752568	6984817	+	1059
chr19	6984817	7740735	+	1060
chr19	7856150	8230162	+	1061
chr19	8230162	8879034	+	1062
chr19	9364765	10556228	+	1063
chr19	10614647	12223596	+	1064
chr19	12223596	13865994	+	1065
chr19	14163663	14865590	+	1066
chr19	15269349	15992762	+	1067
chr19	15992762	17093792	+	1068
chr19	17093792	17851671	+	1069
chr19	17884877	19334956	+	1070
chr19	28229419	29263347	+	1071
chr19	29319699	30086606	+	1072
chr19	30086606	33213438	+	1073
chr19	33213438	33648269	+	1074
chr19	33648269	35112162	+	1075
chr19	35234254	36136943	+	1076
chr19	36136943	36822697	+	1077
chr19	37639360	37976810	+	1078
chr19	38177187	39279270	+	1079
chr19	39279270	40162570	+	1080
chr19	40162570	41127224	+	1081
chr19	41127224	41624678	+	1082
chr19	41624678	42077270	+	1083
chr19	42319411	42659457	+	1084
chr19	42659457	43013129	+	1085
chr19	43494940	44703482	+	1086
chr19	45225198	45720114	+	1087
chr19	45720114	46662940	+	1088
chr19	46662940	48254668	+	1089
chr19	48753987	49212209	+	1090
chr19	49212209	49757876	+	1091
chr19	49757876	50206395	+	1092
chr19	50254660	52770717	+	1093
chr19	53922166	54796424	+	1094
chr19	54831934	55161442	+	1095
chr19	55491170	55981244	+	1096
chr19	56698383	57621322	+	1097
chr19	57621322	57979183	+	1098
chr19	57979183	58584577	+	1099
chr19	58584577	59109309	+	1100
chr2	1153272	2735022	+	90
chr2	2735022	3055613	+	91
chr2	3185504	3511926	+	92
chr2	5482699	7083349	+	93
chr2	7083349	8507168	+	94
chr2	8857840	9279680	+	95
chr2	9354376	9981592	+	96
chr2	10569130	11730884	+	97
chr2	11730884	15898515	+	98
chr2	15898515	17172183	+	99
chr2	17172183	25559704	+	100
chr2	25559704	26377427	+	101
chr2	26377427	29028990	+	102
chr2	29028990	30333371	+	103
chr2	30333371	32014319	+	104
chr2	32014319	35725407	+	105
chr2	35725407	39288396	+	106
chr2	39288396	47624754	+	107
chr2	47624754	49542728	+	108
chr2	49542728	50913368	+	109
chr2	50913368	51704503	+	110
chr2	51704503	52070758	+	111
chr2	52316557	52624867	+	112
chr2	52624867	53573422	+	113
chr2	53863151	54574118	+	114
chr2	54574118	54940989	+	115
chr2	55112646	65718137	+	116
chr2	65718137	68704881	+	117
chr2	68704881	70524645	+	118
chr2	70524645	71030389	+	119
chr2	71030389	73919986	+	120
chr2	73919986	83291842	+	121
chr2	83291842	83630771	+	122
chr2	83923742	89151410	+	123
chr2	95571317	97102274	+	124
chr2	97102274	97481493	+	125
chr2	98236184	99771126	+	126
chr2	99771126	107169789	+	127
chr2	107169789	108430346	+	128
chr2	108482990	108826504	+	129
chr2	108931875	109638689	+	130
chr2	109638689	110610276	+	131
chr2	110610276	111033745	+	132
chr2	111392224	112802792	+	133
chr2	112802792	113686925	+	134
chr2	113686925	114155199	+	135
chr2	114393896	117865373	+	136
chr2	117865373	118297833	+	137
chr2	118297833	119646110	+	138
chr2	119646110	120123099	+	139
chr2	120445876	121438099	+	140
chr2	121848385	122567366	+	141
chr2	122600818	124758711	+	142
chr2	124758711	125919667	+	143
chr2	125919667	127591996	+	144
chr2	127591996	128683044	+	145
chr2	128817631	129540981	+	146
chr2	129540981	130882196	+	147
chr2	131201493	132977640	+	148
chr2	133080558	138508916	+	149
chr2	138508916	138955099	+	150
chr2	138955099	139338272	+	151
chr2	139338272	139895700	+	152
chr2	139895700	141841490	+	153
chr2	141841490	186816739	+	154
chr2	186816739	188496725	+	155
chr2	188561432	190505388	+	156
chr2	190505388	193668092	+	157
chr2	193668092	194048663	+	158
chr2	194048663	196315276	+	159
chr2	196590841	202642877	+	160
chr2	202642877	216894503	+	161
chr2	216894503	219300915	+	162
chr2	219300915	225593107	+	163
chr2	225593107	233151335	+	164
chr2	233151335	234610054	+	165
chr2	234610054	235779811	+	166
chr2	235779811	236439021	+	167
chr2	236439021	237045928	+	168
chr2	237045928	237704188	+	169
chr2	237704188	238743606	+	170
chr2	238743606	239747463	+	171
chr2	239747463	240487444	+	172
chr2	240487444	241559746	+	173
chr2	241559746	242465351	+	174
chr2	242465351	243085392	+	175
chr20	60000	1418852	+	1101
chr20	1597406	3646067	+	1102
chr20	3646067	4601633	+	1103
chr20	4601633	5521071	+	1104
chr20	5521071	6756438	+	1105
chr20	6756438	14053503	+	1106
chr20	14053503	17528351	+	1107
chr20	17528351	23672224	+	1108
chr20	24062193	24820992	+	1109
chr20	24820992	25769802	+	1110
chr20	29741810	31784221	+	1111
chr20	31784221	35803041	+	1112
chr20	35803041	39228866	+	1113
chr20	39228866	43356945	+	1114
chr20	43356945	44081531	+	1115
chr20	44081531	48129870	+	1116
chr20	48129870	48917865	+	1117
chr20	48917865	49429597	+	1118
chr20	49473216	50335467	+	1119
chr20	50335467	55258494	+	1120
chr20	55258494	56162172	+	1121
chr20	56162172	56945860	+	1122
chr20	56945860	57763012	+	1123
chr20	57763012	58102153	+	1124
chr20	58102153	59559873	+	1125
chr20	59559873	61263795	+	1126
chr20	61263795	62958754	+	1127
chr21	14919809	25785600	+	1128
chr21	25785600	26670696	+	1129
chr21	26670696	32364085	+	1130
chr21	32469174	33407741	+	1131
chr21	33407741	34574052	+	1132
chr21	34858641	37364179	+	1133
chr21	37473733	40286578	+	1134
chr21	40286578	41000739	+	1135
chr21	41193090	41504234	+	1136
chr21	41504234	41868877	+	1137
chr21	41868877	42383986	+	1138
chr21	42383986	43461941	+	1139
chr21	43461941	45130926	+	1140
chr21	45130926	45901072	+	1141
chr21	45901072	46623885	+	1142
chr21	46623885	47474751	+	1143
chr21	47474751	48116703	+	1144
chr22	17679960	18061710	+	1145
chr22	18247420	18680174	+	1146
chr22	18863812	20348773	+	1147
chr22	21053108	21364651	+	1148
chr22	21882952	22656639	+	1149
chr22	22979376	23297690	+	1150
chr22	23297690	23676654	+	1151
chr22	24663341	25103719	+	1152
chr22	25226530	25682492	+	1153
chr22	26420817	26729488	+	1154
chr22	26729488	27180904	+	1155
chr22	27180904	29161731	+	1156
chr22	29161731	30783925	+	1157
chr22	30783925	32022116	+	1158
chr22	32022116	32645203	+	1159
chr22	32717574	33565796	+	1160
chr22	33565796	34374645	+	1161
chr22	34374645	35066624	+	1162
chr22	35066624	35957235	+	1163
chr22	36069315	37487499	+	1164
chr22	37487499	38023342	+	1165
chr22	38023342	38493249	+	1166
chr22	38493249	39795143	+	1167
chr22	41148958	42011292	+	1168
chr22	42719607	43178429	+	1169
chr22	43585697	44034495	+	1170
chr22	44034495	44743681	+	1171
chr22	44743681	45888380	+	1172
chr22	45888380	46287832	+	1173
chr22	46287832	46905534	+	1174
chr22	46905534	47789109	+	1175
chr22	47789109	48715249	+	1176
chr22	48745717	49302781	+	1177
chr22	49302781	51224913	+	1178
chr3	357631	1517667	+	176
chr3	1517667	2082868	+	177
chr3	2082868	7277122	+	178
chr3	7277122	8484540	+	179
chr3	8484540	9069274	+	180
chr3	9069274	10448216	+	181
chr3	10448216	10780425	+	182
chr3	10780425	12577939	+	183
chr3	12593623	12911602	+	184
chr3	12911602	14088772	+	185
chr3	14204760	15176020	+	186
chr3	15176020	16307830	+	187
chr3	16310693	20796496	+	188
chr3	20796496	21437112	+	189
chr3	21437112	21815282	+	190
chr3	21815282	27731396	+	191
chr3	27731396	29176544	+	192
chr3	29176544	32708532	+	193
chr3	32708532	36653163	+	194
chr3	36653163	37265189	+	195
chr3	37265189	38278970	+	196
chr3	38278970	38898136	+	197
chr3	39086442	39424122	+	198
chr3	39424122	42621718	+	199
chr3	42878617	43337090	+	200
chr3	43337090	43878766	+	201
chr3	43878766	44381254	+	202
chr3	44733603	45893234	+	203
chr3	45893234	46429213	+	204
chr3	46429213	48403816	+	205
chr3	48403816	49140421	+	206
chr3	49140421	49494149	+	207
chr3	49494149	52286334	+	208
chr3	52757513	57936701	+	209
chr3	58213693	64014151	+	210
chr3	64014151	66197956	+	211
chr3	66197956	75366753	+	212
chr3	75659366	81265440	+	213
chr3	81374601	82219524	+	214
chr3	82219524	86481253	+	215
chr3	86481253	90313954	+	216
chr3	93518359	95615341	+	217
chr3	95615341	96370417	+	218
chr3	96370417	97708923	+	219
chr3	98291964	111941707	+	220
chr3	112014213	113540017	+	221
chr3	113540017	122039733	+	222
chr3	122060776	125544413	+	223
chr3	125544413	126301864	+	224
chr3	126301864	126813948	+	225
chr3	126965221	128580723	+	226
chr3	128580723	129067160	+	227
chr3	129208800	129637797	+	228
chr3	129919381	131162935	+	229
chr3	131162935	132241439	+	230
chr3	133282138	141502285	+	231
chr3	141502285	141919356	+	232
chr3	141919356	142478982	+	233
chr3	142478982	146286939	+	234
chr3	146286939	148251348	+	235
chr3	148251348	148669040	+	236
chr3	148669040	148999476	+	237
chr3	148999476	150893434	+	238
chr3	150893434	151394475	+	239
chr3	151394475	155759367	+	240
chr3	155768042	158342673	+	241
chr3	158342673	161269702	+	242
chr3	161269702	163859962	+	243
chr3	163859962	166538707	+	244
chr3	166599362	167123492	+	245
chr3	167123492	167840090	+	246
chr3	167859264	169037555	+	247
chr3	169037555	169455659	+	248
chr3	169455659	170520039	+	249
chr3	170520039	171714532	+	250
chr3	171714532	172264208	+	251
chr3	172264208	178121225	+	252
chr3	178138437	182441571	+	253
chr3	182441571	182829434	+	254
chr3	182983546	185697109	+	255
chr3	185697109	186417624	+	256
chr3	186530300	192579469	+	257
chr3	192579469	195375417	+	258
chr3	195375417	196179391	+	259
chr3	196429980	197260953	+	260
chr4	11527	1109141	+	261
chr4	1341778	1650058	+	262
chr4	1650058	2842552	+	263
chr4	2842552	4154337	+	264
chr4	4154337	4698734	+	265
chr4	4698734	5407865	+	266
chr4	5407865	5911210	+	267
chr4	5911210	6525854	+	268
chr4	6525854	8296121	+	269
chr4	9587902	15667791	+	270
chr4	15667791	20749192	+	271
chr4	20749192	26085850	+	272
chr4	26085850	26437493	+	273
chr4	26437493	33687927	+	274
chr4	33687927	34140975	+	275
chr4	34140975	36325263	+	276
chr4	36347126	37365840	+	277
chr4	37365840	37714794	+	278
chr4	37714794	43156341	+	279
chr4	43156341	43789051	+	280
chr4	43789051	44811652	+	281
chr4	44811652	49093251	+	282
chr4	52683400	53010337	+	283
chr4	53010337	54995021	+	284
chr4	55010162	55506871	+	285
chr4	55506871	63368306	+	286
chr4	63368306	69131242	+	287
chr4	69131242	69574324	+	288
chr4	70452630	74513304	+	289
chr4	74513304	76495172	+	290
chr4	76495172	76822978	+	291
chr4	76822978	78945242	+	292
chr4	78945242	82913722	+	293
chr4	82913722	83844624	+	294
chr4	85346027	85960635	+	295
chr4	85986677	88111271	+	296
chr4	88189121	88863944	+	297
chr4	89433686	93208573	+	298
chr4	93208573	95278899	+	299
chr4	95278899	99742866	+	300
chr4	99742866	100161660	+	301
chr4	100278871	110350558	+	302
chr4	110350558	111622996	+	303
chr4	111622996	112101132	+	304
chr4	112101132	117671326	+	305
chr4	117671326	118502772	+	306
chr4	118502772	119473587	+	307
chr4	119473587	120843563	+	308
chr4	120843563	122218536	+	309
chr4	122218536	124148799	+	310
chr4	124148799	134418795	+	311
chr4	134418795	141223434	+	312
chr4	141223434	141538126	+	313
chr4	141538126	148619560	+	314
chr4	148619560	150929355	+	315
chr4	150929355	153286739	+	316
chr4	153286739	154118843	+	317
chr4	154118843	155629509	+	318
chr4	155782924	159113889	+	319
chr4	159113889	159585402	+	320
chr4	159585402	160386110	+	321
chr4	160386110	161330605	+	322
chr4	161330605	163300267	+	323
chr4	163300267	166403766	+	324
chr4	166453103	166916823	+	325
chr4	167084670	168120346	+	326
chr4	168963401	174321335	+	327
chr4	174321335	188673450	+	328
chr4	188673450	191022836	+	329
chr5	14508	1019886	+	330
chr5	1019886	1594420	+	331
chr5	1594420	2503888	+	332
chr5	2610762	3148713	+	333
chr5	3148713	3658419	+	334
chr5	3658419	4685166	+	335
chr5	4685166	5507730	+	336
chr5	5507730	6025448	+	337
chr5	6025448	7037831	+	338
chr5	7037831	8202396	+	339
chr5	8440804	10216653	+	340
chr5	10532147	18553316	+	341
chr5	18553316	21271384	+	342
chr5	21652607	27773175	+	343
