CAT	7	147346475	153932146	1	capHir1	X
CAT	7	0	153932146	1	equCab2	X
CAT	7	0	83069159	-1	galGal3	1
CAT	7	83069159	119080890	-1	galGal3	4
CAT	7	119080890	141055129	-1	galGal3	4
CAT	7	141055129	149919178	-1	galGal3	4
CAT	7	0	153932146	1	gorGor3	X
CAT	7	0	153932146	1	hg19	X
CAT	7	0	947666	1	mm10	X
CAT	7	947666	22158622	-1	mm10	X
CAT	7	22158622	37239100	-1	mm10	X
CAT	7	37239100	48620530	1	mm10	X
CAT	7	48620530	51390614	-1	mm10	X
CAT	7	51390614	101347885	1	mm10	X
CAT	7	101347885	153932146	1	mm10	X
CAT	7	0	17104484	-1	monDom5	7
CAT	7	17104484	17488262	1	monDom5	7
CAT	7	17488262	18328538	-1	monDom5	7
CAT	7	18328538	68880034	-1	monDom5	4
CAT	7	68880034	74050066	-1	monDom5	X
CAT	7	74050066	80147480	1	monDom5	X
CAT	7	80147480	87862069	1	monDom5	X
CAT	7	87862069	97547614	1	monDom5	X
CAT	7	97547614	109221489	-1	monDom5	X
CAT	7	109221489	131318189	1	monDom5	X
CAT	7	131318189	144008490	1	monDom5	X
CAT	7	144008490	150835230	1	monDom5	X
CAT	7	150835230	152632808	1	monDom5	X
CAT	7	152632808	153932146	1	monDom5	X
CAT	7	0	71281503	1	oryCun2	X
CAT	7	71281503	91005085	1	oryCun2	X
CAT	7	91005085	100176162	-1	oryCun2	X
CAT	7	100176162	118880375	1	oryCun2	X
CAT	7	118880375	138785454	1	oryCun2	X
CAT	7	0	153932146	1	panTro3	X
CAT	7	0	153932146	1	ponAbe2	X
CAT	7	0	21127199	1	rheMac3	X
CAT	7	21127199	22158622	1	rheMac3	10
CAT	7	22158622	138785454	1	rheMac3	X
CAT	7	138785454	139247665	-1	rheMac3	X
CAT	7	139247665	149919178	1	rheMac3	X
CAT	7	149919178	153932146	1	rheMac3	X
CAT	7	0	1041676	1	rn4	X
CAT	7	1041676	22158622	1	rn4	X
CAT	7	22158622	37137352	-1	rn4	X
CAT	7	37137352	50811351	-1	rn4	X
CAT	7	50811351	55069330	-1	rn4	X
CAT	7	55069330	102578530	1	rn4	X
CAT	7	102578530	110343999	-1	rn4	X
CAT	7	110343999	123030602	-1	rn4	X
CAT	7	123030602	153932146	1	rn4	X
CAT	7	0	90548069	1	susScr2	X
CAT	7	90548069	94966542	1	susScr2	X
CAT	7	94966542	100282012	1	susScr2	X
CAT	7	100282012	138785454	1	susScr2	X
CAT	7	138785454	139247665	-1	susScr2	X
CAT	7	139247665	152360747	1	susScr2	X
CAT	7	152360747	153932146	-1	susScr2	X
CAT	7	0	1285378	1	bosTau7	X
CAT	7	1285378	75734808	-1	bosTau7	X
CAT	7	75734808	90542500	1	bosTau7	X
CAT	7	90542500	96539311	-1	bosTau7	X
CAT	7	96539311	106679297	1	bosTau7	X
CAT	7	106679297	143694625	1	bosTau7	X
CAT	7	143694625	144173422	-1	bosTau7	X
CAT	7	144173422	153932146	1	bosTau7	X
CAT	7	0	138785454	1	calJac3	X
CAT	7	138785454	139247665	-1	calJac3	X
CAT	7	139247665	153932146	1	calJac3	X
CAT	7	0	153932146	1	canFam2	X
CAT	7	0	50204693	-1	capHir1	X
CAT	7	50204693	55152623	-1	capHir1	X
CAT	7	55152623	60405206	1	capHir1	X
CAT	7	60405206	87300819	-1	capHir1	X
CAT	7	87300819	97322260	1	capHir1	X
CAT	7	97322260	100633120	-1	capHir1	X
CAT	7	100633120	111645986	1	capHir1	X
CAT	7	111645986	125714595	1	capHir1	X
CAT	7	125714595	131248325	-1	capHir1	X
CAT	7	131248325	147017740	1	capHir1	X
CAT	7	147017740	147346475	1	capHir1	X
CAT	7	147346475	153932146	1	capHir1	X
CAT	7	0	153932146	1	equCab2	X
CAT	7	0	83069159	-1	galGal3	1
CAT	7	83069159	119080890	-1	galGal3	4
CAT	7	119080890	141055129	-1	galGal3	4
CAT	7	141055129	149919178	-1	galGal3	4
CAT	7	0	153932146	1	gorGor3	X
CAT	7	0	153932146	1	hg19	X
CAT	7	0	947666	1	mm10	X
CAT	7	947666	22158622	-1	mm10	X
CAT	7	22158622	37239100	-1	mm10	X
CAT	7	37239100	48620530	1	mm10	X
CAT	7	48620530	51390614	-1	mm10	X
CAT	7	51390614	101347885	1	mm10	X
CAT	7	101347885	153932146	1	mm10	X
CAT	7	0	17104484	-1	monDom5	7
CAT	7	17104484	17488262	1	monDom5	7
CAT	7	17488262	18328538	-1	monDom5	7
CAT	7	18328538	68880034	-1	monDom5	4
CAT	7	68880034	74050066	-1	monDom5	X
CAT	7	74050066	80147480	1	monDom5	X
CAT	7	80147480	87862069	1	monDom5	X
CAT	7	87862069	97547614	1	monDom5	X
CAT	7	97547614	109221489	-1	monDom5	X
CAT	7	109221489	131318189	1	monDom5	X
CAT	7	131318189	144008490	1	monDom5	X
CAT	7	144008490	150835230	1	monDom5	X
CAT	7	150835230	152632808	1	monDom5	X
CAT	7	152632808	153932146	1	monDom5	X
CAT	7	0	71281503	1	oryCun2	X
CAT	7	71281503	91005085	1	oryCun2	X
CAT	7	91005085	100176162	-1	oryCun2	X
CAT	7	100176162	118880375	1	oryCun2	X
CAT	7	118880375	138785454	1	oryCun2	X
CAT	7	0	153932146	1	panTro3	X
CAT	7	0	153932146	1	ponAbe2	X
CAT	7	0	21127199	1	rheMac3	X
CAT	7	21127199	22158622	1	rheMac3	10
CAT	7	22158622	138785454	1	rheMac3	X
CAT	7	138785454	139247665	-1	rheMac3	X
CAT	7	139247665	149919178	1	rheMac3	X
CAT	7	149919178	153932146	1	rheMac3	X
CAT	7	0	1041676	1	rn4	X
CAT	7	1041676	22158622	1	rn4	X
CAT	7	22158622	37137352	-1	rn4	X
CAT	7	37137352	50811351	-1	rn4	X
CAT	7	50811351	55069330	-1	rn4	X
CAT	7	55069330	102578530	1	rn4	X
CAT	7	102578530	110343999	-1	rn4	X
CAT	7	110343999	123030602	-1	rn4	X
CAT	7	123030602	153932146	1	rn4	X
CAT	7	0	90548069	1	susScr2	X
CAT	7	90548069	94966542	1	susScr2	X
CAT	7	94966542	100282012	1	susScr2	X
CAT	7	100282012	138785454	1	susScr2	X
CAT	7	138785454	139247665	-1	susScr2	X
CAT	7	139247665	152360747	1	susScr2	X
CAT	7	152360747	153932146	-1	susScr2	X
CAT	7	0	1285378	1	bosTau7	X
CAT	7	1285378	75734808	-1	bosTau7	X
CAT	7	75734808	90542500	1	bosTau7	X
CAT	7	90542500	96539311	-1	bosTau7	X
CAT	7	96539311	106679297	1	bosTau7	X
CAT	7	106679297	143694625	1	bosTau7	X
CAT	7	143694625	144173422	-1	bosTau7	X
CAT	7	144173422	153932146	1	bosTau7	X
CAT	7	0	138785454	1	calJac3	X
CAT	7	138785454	139247665	-1	calJac3	X
CAT	7	139247665	153932146	1	calJac3	X
CAT	7	0	153932146	1	canFam2	X
CAT	7	0	50204693	-1	capHir1	X
CAT	7	50204693	55152623	-1	capHir1	X
CAT	7	55152623	60405206	1	capHir1	X
CAT	7	60405206	87300819	-1	capHir1	X
CAT	7	87300819	97322260	1	capHir1	X
CAT	7	97322260	100633120	-1	capHir1	X
CAT	7	100633120	111645986	1	capHir1	X
CAT	7	111645986	125714595	1	capHir1	X
CAT	7	125714595	131248325	-1	capHir1	X
CAT	7	131248325	147017740	1	capHir1	X
CAT	7	147017740	147346475	1	capHir1	X
CAT	7	147346475	153932146	1	capHir1	X
CAT	7	0	153932146	1	equCab2	X
CAT	7	0	83069159	-1	galGal3	1
CAT	7	83069159	119080890	-1	galGal3	4
CAT	7	119080890	141055129	-1	galGal3	4
CAT	7	141055129	149919178	-1	galGal3	4
CAT	7	0	153932146	1	gorGor3	X
CAT	7	0	153932146	1	hg19	X
CAT	7	0	947666	1	mm10	X
CAT	7	947666	22158622	-1	mm10	X
CAT	7	22158622	37239100	-1	mm10	X
CAT	7	37239100	48620530	1	mm10	X
CAT	7	48620530	51390614	-1	mm10	X
CAT	7	51390614	101347885	1	mm10	X
CAT	7	101347885	153932146	1	mm10	X
CAT	7	0	17104484	-1	monDom5	7
CAT	7	17104484	17488262	1	monDom5	7
CAT	7	17488262	18328538	-1	monDom5	7
CAT	7	18328538	68880034	-1	monDom5	4
CAT	7	68880034	74050066	-1	monDom5	X
CAT	7	74050066	80147480	1	monDom5	X
CAT	7	80147480	87862069	1	monDom5	X
CAT	7	87862069	97547614	1	monDom5	X
CAT	7	97547614	109221489	-1	monDom5	X
CAT	7	109221489	131318189	1	monDom5	X
CAT	7	131318189	144008490	1	monDom5	X
CAT	7	144008490	150835230	1	monDom5	X
CAT	7	150835230	152632808	1	monDom5	X
CAT	7	152632808	153932146	1	monDom5	X
CAT	7	0	71281503	1	oryCun2	X
CAT	7	71281503	91005085	1	oryCun2	X
CAT	7	91005085	100176162	-1	oryCun2	X
CAT	7	100176162	118880375	1	oryCun2	X
CAT	7	118880375	138785454	1	oryCun2	X
CAT	7	0	153932146	1	panTro3	X
CAT	7	0	153932146	1	ponAbe2	X
CAT	7	0	21127199	1	rheMac3	X
CAT	7	21127199	22158622	1	rheMac3	10
CAT	7	22158622	138785454	1	rheMac3	X
CAT	7	138785454	139247665	-1	rheMac3	X
CAT	7	139247665	149919178	1	rheMac3	X
CAT	7	149919178	153932146	1	rheMac3	X
CAT	7	0	1041676	1	rn4	X
CAT	7	1041676	22158622	1	rn4	X
CAT	7	22158622	37137352	-1	rn4	X
CAT	7	37137352	50811351	-1	rn4	X
CAT	7	50811351	55069330	-1	rn4	X
CAT	7	55069330	102578530	1	rn4	X
CAT	7	102578530	110343999	-1	rn4	X
CAT	7	110343999	123030602	-1	rn4	X
CAT	7	123030602	153932146	1	rn4	X
CAT	7	0	90548069	1	susScr2	X
CAT	7	90548069	94966542	1	susScr2	X
CAT	7	94966542	100282012	1	susScr2	X
CAT	7	100282012	138785454	1	susScr2	X
CAT	7	138785454	139247665	-1	susScr2	X
CAT	7	139247665	152360747	1	susScr2	X
CAT	7	152360747	153932146	-1	susScr2	X
CAT	7	0	1285378	1	bosTau7	X
CAT	7	1285378	75734808	-1	bosTau7	X
CAT	7	75734808	90542500	1	bosTau7	X
CAT	7	90542500	96539311	-1	bosTau7	X
CAT	7	96539311	106679297	1	bosTau7	X
CAT	7	106679297	143694625	1	bosTau7	X
CAT	7	143694625	144173422	-1	bosTau7	X
CAT	7	144173422	153932146	1	bosTau7	X
CAT	7	0	138785454	1	calJac3	X
CAT	7	138785454	139247665	-1	calJac3	X
CAT	7	139247665	153932146	1	calJac3	X
CAT	7	0	153932146	1	canFam2	X
CAT	7	0	50204693	-1	capHir1	X
CAT	7	50204693	55152623	-1	capHir1	X
CAT	7	55152623	60405206	1	capHir1	X
CAT	7	60405206	87300819	-1	capHir1	X
CAT	7	87300819	97322260	1	capHir1	X
CAT	7	97322260	100633120	-1	capHir1	X
CAT	7	100633120	111645986	1	capHir1	X
CAT	7	111645986	125714595	1	capHir1	X
CAT	7	125714595	131248325	-1	capHir1	X
CAT	7	131248325	147017740	1	capHir1	X
CAT	7	147017740	147346475	1	capHir1	X
CAT	7	147346475	153932146	1	capHir1	X
CAT	7	0	153932146	1	equCab2	X
CAT	7	0	83069159	-1	galGal3	1
CAT	7	83069159	119080890	-1	galGal3	4
CAT	7	119080890	141055129	-1	galGal3	4
CAT	7	141055129	149919178	-1	galGal3	4
CAT	7	0	153932146	1	gorGor3	X
CAT	7	0	153932146	1	hg19	X
CAT	7	0	947666	1	mm10	X
CAT	7	947666	22158622	-1	mm10	X
CAT	7	22158622	37239100	-1	mm10	X
CAT	7	37239100	48620530	1	mm10	X
CAT	7	48620530	51390614	-1	mm10	X
CAT	7	51390614	101347885	1	mm10	X
CAT	7	101347885	153932146	1	mm10	X
CAT	7	0	17104484	-1	monDom5	7
CAT	7	17104484	17488262	1	monDom5	7
CAT	7	17488262	18328538	-1	monDom5	7
CAT	7	18328538	68880034	-1	monDom5	4
CAT	7	68880034	74050066	-1	monDom5	X
CAT	7	74050066	80147480	1	monDom5	X
CAT	7	80147480	87862069	1	monDom5	X
CAT	7	87862069	97547614	1	monDom5	X
CAT	7	97547614	109221489	-1	monDom5	X
CAT	7	109221489	131318189	1	monDom5	X
CAT	7	131318189	144008490	1	monDom5	X
CAT	7	144008490	150835230	1	monDom5	X
CAT	7	150835230	152632808	1	monDom5	X
CAT	7	152632808	153932146	1	monDom5	X
CAT	7	0	71281503	1	oryCun2	X
CAT	7	71281503	91005085	1	oryCun2	X
CAT	7	91005085	100176162	-1	oryCun2	X
CAT	7	100176162	118880375	1	oryCun2	X
CAT	7	118880375	138785454	1	oryCun2	X
CAT	7	0	153932146	1	panTro3	X
CAT	7	0	153932146	1	ponAbe2	X
CAT	7	0	21127199	1	rheMac3	X
CAT	7	21127199	22158622	1	rheMac3	10
CAT	7	22158622	138785454	1	rheMac3	X
CAT	7	138785454	139247665	-1	rheMac3	X
CAT	7	139247665	149919178	1	rheMac3	X
CAT	7	149919178	153932146	1	rheMac3	X
CAT	7	0	1041676	1	rn4	X
CAT	7	1041676	22158622	1	rn4	X
CAT	7	22158622	37137352	-1	rn4	X
CAT	7	37137352	50811351	-1	rn4	X
CAT	7	50811351	55069330	-1	rn4	X
CAT	7	55069330	102578530	1	rn4	X
CAT	7	102578530	110343999	-1	rn4	X
CAT	7	110343999	123030602	-1	rn4	X
CAT	7	123030602	153932146	1	rn4	X
CAT	7	0	90548069	1	susScr2	X
CAT	7	90548069	94966542	1	susScr2	X
CAT	7	94966542	100282012	1	susScr2	X
CAT	7	100282012	138785454	1	susScr2	X
CAT	7	138785454	139247665	-1	susScr2	X
CAT	7	139247665	152360747	1	susScr2	X
CAT	7	152360747	153932146	-1	susScr2	X
CAT	7	0	1285378	1	bosTau7	X
CAT	7	1285378	75734808	-1	bosTau7	X
CAT	7	75734808	90542500	1	bosTau7	X
CAT	7	90542500	96539311	-1	bosTau7	X
CAT	7	96539311	106679297	1	bosTau7	X
CAT	7	106679297	143694625	1	bosTau7	X
CAT	7	143694625	144173422	-1	bosTau7	X
CAT	7	144173422	153932146	1	bosTau7	X
CAT	7	0	138785454	1	calJac3	X
CAT	7	138785454	139247665	-1	calJac3	X
CAT	7	139247665	153932146	1	calJac3	X
CAT	7	0	153932146	1	canFam2	X
CAT	7	0	50204693	-1	capHir1	X
CAT	7	50204693	55152623	-1	capHir1	X
CAT	7	55152623	60405206	1	capHir1	X
CAT	7	60405206	87300819	-1	capHir1	X
CAT	7	87300819	97322260	1	capHir1	X
CAT	7	97322260	100633120	-1	capHir1	X
CAT	7	100633120	111645986	1	capHir1	X
CAT	7	111645986	125714595	1	capHir1	X
CAT	7	125714595	131248325	-1	capHir1	X
CAT	7	131248325	147017740	1	capHir1	X
CAT	7	147017740	147346475	1	capHir1	X
CAT	7	147346475	153932146	1	capHir1	X
CAT	7	0	153932146	1	equCab2	X
CAT	7	0	83069159	-1	galGal3	1
CAT	7	83069159	119080890	-1	galGal3	4
CAT	7	119080890	141055129	-1	galGal3	4
CAT	7	141055129	149919178	-1	galGal3	4
CAT	7	0	153932146	1	gorGor3	X
CAT	7	0	153932146	1	hg19	X
CAT	7	0	947666	1	mm10	X
CAT	7	947666	22158622	-1	mm10	X
CAT	7	22158622	37239100	-1	mm10	X
CAT	7	37239100	48620530	1	mm10	X
CAT	7	48620530	51390614	-1	mm10	X
CAT	7	51390614	101347885	1	mm10	X
CAT	7	101347885	153932146	1	mm10	X
CAT	7	0	17104484	-1	monDom5	7
CAT	7	17104484	17488262	1	monDom5	7
CAT	7	17488262	18328538	-1	monDom5	7
CAT	7	18328538	68880034	-1	monDom5	4
CAT	7	68880034	74050066	-1	monDom5	X
CAT	7	74050066	80147480	1	monDom5	X
CAT	7	80147480	87862069	1	monDom5	X
CAT	7	87862069	97547614	1	monDom5	X
CAT	7	97547614	109221489	-1	monDom5	X
CAT	7	109221489	131318189	1	monDom5	X
CAT	7	131318189	144008490	1	monDom5	X
CAT	7	144008490	150835230	1	monDom5	X
CAT	7	150835230	152632808	1	monDom5	X
CAT	7	152632808	153932146	1	monDom5	X
CAT	7	0	71281503	1	oryCun2	X
CAT	7	71281503	91005085	1	oryCun2	X
CAT	7	91005085	100176162	-1	oryCun2	X
CAT	7	100176162	118880375	1	oryCun2	X
CAT	7	118880375	138785454	1	oryCun2	X
CAT	7	0	153932146	1	panTro3	X
CAT	7	0	153932146	1	ponAbe2	X
CAT	7	0	21127199	1	rheMac3	X
CAT	7	21127199	22158622	1	rheMac3	10
CAT	7	22158622	138785454	1	rheMac3	X
CAT	7	138785454	139247665	-1	rheMac3	X
CAT	7	139247665	149919178	1	rheMac3	X
CAT	7	149919178	153932146	1	rheMac3	X
CAT	7	0	1041676	1	rn4	X
CAT	7	1041676	22158622	1	rn4	X
CAT	7	22158622	37137352	-1	rn4	X
CAT	7	37137352	50811351	-1	rn4	X
CAT	7	50811351	55069330	-1	rn4	X
CAT	7	55069330	102578530	1	rn4	X
CAT	7	102578530	110343999	-1	rn4	X
CAT	7	110343999	123030602	-1	rn4	X
CAT	7	123030602	153932146	1	rn4	X
CAT	7	0	90548069	1	susScr2	X
CAT	7	90548069	94966542	1	susScr2	X
CAT	7	94966542	100282012	1	susScr2	X
CAT	7	100282012	138785454	1	susScr2	X
CAT	7	138785454	139247665	-1	susScr2	X
CAT	7	139247665	152360747	1	susScr2	X
CAT	7	152360747	153932146	-1	susScr2	X
