chr1	192088126	192443259	+	189
chr1	192443259	194278316	+	190
chr1	194278316	194757163	+	191
chr1	196166498	196564536	+	192
chr1	197044861	198680235	+	193
chr1	198680235	200167839	+	194
chr1	200647067	201180525	+	195
chr1	201626551	202082151	+	196
chr1	202572730	202949563	+	197
chr1	203222887	203941730	+	198
chr1	203941730	205049922	+	199
chr1	205049922	206332221	+	200
chr1	206482221	206797062	+	201
chr1	206797062	207276724	+	202
chr1	207991070	208629546	+	203
chr1	208630470	209428239	+	204
chr1	209429779	209801793	+	205
chr1	210029204	210377309	+	206
chr1	211131186	211628256	+	207
chr1	211783888	212259343	+	208
chr1	212375653	212797087	+	209
chr1	213331342	214881871	+	210
chr1	214881871	215551534	+	211
chr1	215708701	216329192	+	212
chr1	216329192	217477708	+	213
chr1	217477708	217814365	+	214
chr1	217814365	218137417	+	215
chr1	218137417	219685421	+	216
chr1	219685421	220222999	+	217
chr1	220222999	220844349	+	218
chr1	220844349	221234902	+	219
chr1	221264496	221940558	+	220
chr1	221940558	222350040	+	221
chr1	222350040	222749912	+	222
chr1	223771914	224423830	+	223
chr1	225637306	225988703	+	224
chr1	226094599	226601246	+	225
chr1	226601246	226921445	+	226
chr1	227129852	227676265	+	227
chr1	227891499	228496831	+	228
chr1	228734851	229512209	+	229
chr1	229937655	230469390	+	230
chr1	231136633	231580216	+	231
chr1	231580216	232956578	+	232
chr1	233051895	233890391	+	233
chr1	233890391	234341604	+	234
chr1	234626560	235260458	+	235
chr1	235327204	235726763	+	236
chr1	235726763	236358086	+	237
chr1	236945627	238102931	+	238
chr1	239437767	240129766	+	239
chr1	240175143	240650926	+	240
chr1	240936045	241327248	+	241
chr1	242106921	242747930	+	242
chr1	242747930	243453880	+	243
chr1	243505961	245252838	+	244
chr1	245301037	246859387	+	245
chr1	246859387	247221457	+	246
chr10	1064495	2574528	+	1625
chr10	2687062	3228838	+	1626
chr10	3352500	4426786	+	1627
chr10	4426786	5003747	+	1628
chr10	5149579	5576928	+	1629
chr10	5576928	5890536	+	1630
chr10	6262136	7854128	+	1631
chr10	7854128	9599180	+	1632
chr10	9599180	12088193	+	1633
chr10	12454258	13126725	+	1634
chr10	13433568	14827214	+	1635
chr10	15059506	15461675	+	1636
chr10	15461675	16247201	+	1637
chr10	16407762	16855351	+	1638
chr10	16863969	18820371	+	1639
chr10	18976508	19574961	+	1640
chr10	19574961	20772042	+	1641
chr10	20772042	21316089	+	1642
chr10	21316089	22712703	+	1643
chr10	22712703	23426905	+	1644
chr10	23541740	24221990	+	1645
chr10	24221990	24858416	+	1646
chr10	24858416	25589768	+	1647
chr10	25589768	26647516	+	1648
chr10	28142972	28678381	+	1649
chr10	28930313	29711109	+	1650
chr10	30926776	31996107	+	1651
chr10	31996107	32499855	+	1652
chr10	33311892	35446036	+	1653
chr10	35520105	35842872	+	1654
chr10	35865624	36200615	+	1655
chr10	36390656	37149626	+	1656
chr10	43208032	43802370	+	1657
chr10	44038817	44588607	+	1658
chr10	44599330	45452203	+	1659
chr10	45860631	46172511	+	1660
chr10	52086101	52415316	+	1661
chr10	52475884	54952371	+	1662
chr10	55134248	57872240	+	1663
chr10	57872240	59210201	+	1664
chr10	59210201	59683850	+	1665
chr10	59730750	60151769	+	1666
chr10	60160751	60617063	+	1667
chr10	60646180	63309239	+	1668
chr10	63309239	64031374	+	1669
chr10	64031374	64754399	+	1670
chr10	64754399	65364253	+	1671
chr10	65364253	65960628	+	1672
chr10	66997124	67644114	+	1673
chr10	67644114	67996333	+	1674
chr10	68190956	69716895	+	1675
chr10	69716895	70470643	+	1676
chr10	70470643	71685883	+	1677
chr10	71685883	72347276	+	1678
chr10	72347276	72818506	+	1679
chr10	72818506	74118115	+	1680
chr10	74353968	74863723	+	1681
chr10	75125123	75426529	+	1682
chr10	75715444	76483660	+	1683
chr10	76483660	76954984	+	1684
chr10	76954984	77275222	+	1685
chr10	77275222	79459582	+	1686
chr10	80125845	80458934	+	1687
chr10	80458934	80778339	+	1688
chr10	80778339	81260743	+	1689
chr10	82018439	82889969	+	1690
chr10	83004573	83585880	+	1691
chr10	83585880	85662650	+	1692
chr10	85809803	86433427	+	1693
chr10	86689150	86989410	+	1694
chr10	87256318	88989501	+	1695
chr10	89342735	90376549	+	1696
chr10	90538595	90899983	+	1697
chr10	91593554	93491272	+	1698
chr10	93491272	94584911	+	1699
chr10	94584911	95214251	+	1700
chr10	95214251	95720957	+	1701
chr10	95811733	96420687	+	1702
chr10	96937170	97591742	+	1703
chr10	97591742	98053478	+	1704
chr10	98161507	98463304	+	1705
chr10	98747787	99106095	+	1706
chr10	99106095	99445776	+	1707
chr10	99445776	100384690	+	1708
chr10	100644645	101177989	+	1709
chr10	102067382	102739355	+	1710
chr10	102924884	103501013	+	1711
chr10	103501013	103887214	+	1712
chr10	103931982	104777191	+	1713
chr10	104777191	105262988	+	1714
chr10	105515862	106866420	+	1715
chr10	106866420	107873313	+	1716
chr10	107873313	109661553	+	1717
chr10	110512173	110822216	+	1718
chr10	110822216	113071772	+	1719
chr10	113071772	113463681	+	1720
chr10	113463681	114101026	+	1721
chr10	114225871	115523421	+	1722
chr10	115523421	116709011	+	1723
chr10	116709011	117622597	+	1724
chr10	117622597	118150453	+	1725
chr10	118150453	118779207	+	1726
chr10	118779207	120611201	+	1727
chr10	120698255	121125952	+	1728
chr10	121682292	123578119	+	1729
chr10	123578119	123948757	+	1730
chr10	124628063	125114741	+	1731
chr10	125114741	125696873	+	1732
chr10	125993160	127103633	+	1733
chr10	127185752	128740653	+	1734
chr10	128740653	129833928	+	1735
chr10	129833928	130534718	+	1736
chr10	130534718	130937722	+	1737
chr10	130937722	131518995	+	1738
chr10	131518995	132215043	+	1739
chr10	132215043	132590785	+	1740
chr10	132674366	133265060	+	1741
chr10	133265060	133660299	+	1742
chr10	133660299	135143722	+	1743
chr10	135143722	135511169	+	1744
chr11	68202	520774	+	1745
chr11	759821	1140756	+	1746
chr11	1235365	1603823	+	1747
chr11	1655306	2062712	+	1748
chr11	2304171	2847543	+	1749
chr11	3096174	3402925	+	1750
chr11	3582712	4455351	+	1751
chr11	4495604	4877496	+	1752
chr11	5254255	5554957	+	1753
chr11	6086308	6730008	+	1754
chr11	6777657	7130032	+	1755
chr11	7204229	7737287	+	1756
chr11	8171311	8493257	+	1757
chr11	8493257	9057106	+	1758
chr11	9299997	9892822	+	1759
chr11	9892822	10277829	+	1760
chr11	10367686	10699090	+	1761
chr11	10699090	11156345	+	1762
chr11	11156345	11468837	+	1763
chr11	11468837	11892078	+	1764
chr11	11892078	12307948	+	1765
chr11	12564580	15001513	+	1766
chr11	15001513	15929736	+	1767
chr11	16227176	17381749	+	1768
chr11	17381749	17918264	+	1769
chr11	18213523	18684772	+	1770
chr11	19303447	21680448	+	1771
chr11	21680448	22932444	+	1772
chr11	24519479	25025282	+	1773
chr11	25305114	25766233	+	1774
chr11	25977794	27323213	+	1775
chr11	27323213	27790756	+	1776
chr11	27790756	28119995	+	1777
chr11	28119995	29178905	+	1778
chr11	29595887	29974245	+	1779
chr11	29974245	30285960	+	1780
chr11	30285960	30906227	+	1781
chr11	30906227	31457942	+	1782
chr11	31457942	32818604	+	1783
chr11	33016552	33388290	+	1784
chr11	33388290	33735316	+	1785
chr11	33834305	36314012	+	1786
chr11	36314012	37264158	+	1787
chr11	37264158	39251223	+	1788
chr11	39476965	40421188	+	1789
chr11	40520867	41941560	+	1790
chr11	42099096	42764397	+	1791
chr11	42764397	43322895	+	1792
chr11	44157797	44643866	+	1793
chr11	44643866	45823028	+	1794
chr11	45823028	48246589	+	1795
chr11	57231639	57712001	+	1796
chr11	60425384	60781488	+	1797
chr11	61053704	61470063	+	1798
chr11	61470063	61923861	+	1799
chr11	62118066	62828934	+	1800
chr11	63309920	63746474	+	1801
chr11	63746474	64208633	+	1802
chr11	64208633	65416056	+	1803
chr11	65416056	65753349	+	1804
chr11	65753349	66090248	+	1805
chr11	66160715	66502363	+	1806
chr11	66517565	67447921	+	1807
chr11	67761994	68065503	+	1808
chr11	68065503	68379377	+	1809
chr11	68379377	68728418	+	1810
chr11	68728418	69098602	+	1811
chr11	69098602	69622785	+	1812
chr11	69622785	70045099	+	1813
chr11	70045099	70696218	+	1814
chr11	70696218	71225613	+	1815
chr11	71619770	71940194	+	1816
chr11	72209558	73331488	+	1817
chr11	73331488	74217216	+	1818
chr11	74217216	74850580	+	1819
chr11	75422707	75888243	+	1820
chr11	75888243	76538590	+	1821
chr11	77866521	78264145	+	1822
chr11	78264145	80837051	+	1823
chr11	80837051	81413757	+	1824
chr11	81413757	82125415	+	1825
chr11	82195927	82876650	+	1826
chr11	83227568	83658407	+	1827
chr11	83658407	84253658	+	1828
chr11	84253658	85235477	+	1829
chr11	85235477	85886694	+	1830
chr11	85886694	86256035	+	1831
chr11	86714321	87481458	+	1832
chr11	87481458	88276887	+	1833
chr11	88505844	88844163	+	1834
chr11	89759685	90291914	+	1835
chr11	90377159	90699631	+	1836
chr11	90699631	91016356	+	1837
chr11	91349660	92143109	+	1838
chr11	92143109	92987548	+	1839
chr11	92987548	93624688	+	1840
chr11	94236085	94770009	+	1841
chr11	94770009	96614305	+	1842
chr11	96614305	96953892	+	1843
chr11	96953892	97712179	+	1844
chr11	97712179	98062016	+	1845
chr11	98634236	99146288	+	1846
chr11	99148119	100342516	+	1847
chr11	100342516	100843060	+	1848
chr11	100843060	101315698	+	1849
chr11	101315698	102202936	+	1850
chr11	102729104	103094640	+	1851
chr11	103094640	104597629	+	1852
chr11	104597629	106211562	+	1853
chr11	106452501	106769597	+	1854
chr11	106769597	107150991	+	1855
chr11	107444618	107857687	+	1856
chr11	107857687	108602928	+	1857
chr11	108602928	109033228	+	1858
chr11	109033228	109483505	+	1859
chr11	109483505	110336355	+	1860
chr11	110602534	110911971	+	1861
chr11	110911971	112073513	+	1862
chr11	112268618	113157952	+	1863
chr11	113157952	113508929	+	1864
chr11	113508929	114542663	+	1865
chr11	114805461	117047755	+	1866
chr11	117047755	117953967	+	1867
chr11	118012687	118371048	+	1868
chr11	118371048	119318891	+	1869
chr11	119484953	120679194	+	1870
chr11	120679194	121126942	+	1871
chr11	121126942	121515321	+	1872
chr11	121515321	123127477	+	1873
chr11	123127477	123691891	+	1874
chr11	124276553	125557652	+	1875
chr11	125585113	126464227	+	1876
chr11	126464227	127232707	+	1877
chr11	127232707	128829847	+	1878
chr11	128829847	129656865	+	1879
chr11	129781305	130844717	+	1880
chr11	130849529	131554542	+	1881
chr11	131554542	133388467	+	1882
chr11	133556491	133865046	+	1883
chr11	133865046	134945234	+	1884
chr12	475079	795023	+	1885
chr12	1061350	1899806	+	1886
chr12	2020618	2629892	+	1887
chr12	3150592	3465863	+	1888
chr12	3465863	4694075	+	1889
chr12	4694075	5176752	+	1890
chr12	5176752	6158103	+	1891
chr12	6735289	7125134	+	1892
chr12	8715489	9185943	+	1893
chr12	10032672	10369241	+	1894
chr12	10697244	11161443	+	1895
chr12	11461143	12799012	+	1896
chr12	12919124	14113069	+	1897
chr12	14373303	15587888	+	1898
chr12	15587888	16426389	+	1899
chr12	16426389	17006849	+	1900
chr12	17006849	17400316	+	1901
chr12	17400316	18214916	+	1902
chr12	18462106	18876690	+	1903
chr12	18876690	19416805	+	1904
chr12	19416805	19956819	+	1905
chr12	19956819	20726424	+	1906
chr12	33273360	33840411	+	1907
chr12	33840411	34165936	+	1908
chr12	39112812	39572812	+	1909
chr12	39572812	40511144	+	1910
chr12	40983766	41948159	+	1911
chr12	42031164	42722770	+	1912
chr12	42722770	43825732	+	1913
chr12	43825732	44222469	+	1914
chr12	44222469	45936984	+	1915
chr12	45936984	46445571	+	1916
chr12	46445571	47113031	+	1917
chr12	47387230	47860490	+	1918
chr12	48212538	48636908	+	1919
chr12	48985374	49606503	+	1920
chr12	49704351	50412454	+	1921
chr12	50819061	51235598	+	1922
chr12	51958375	53060542	+	1923
chr12	53228021	53717054	+	1924
chr12	53717054	54362375	+	1925
chr12	54586759	55199642	+	1926
chr12	55199642	55540300	+	1927
chr12	56055278	57099111	+	1928
chr12	57337802	57769070	+	1929
chr12	58307801	59419118	+	1930
chr12	59419118	60373681	+	1931
chr12	60373681	60982241	+	1932
chr12	61155577	61809457	+	1933
chr12	61856957	62819098	+	1934
chr12	62819098	63459190	+	1935
chr12	63459190	63990883	+	1936
chr12	64326299	65059668	+	1937
chr12	65059668	65898147	+	1938
chr12	66160525	67418961	+	1939
chr12	67418961	67742160	+	1940
chr12	67937099	68381503	+	1941
chr12	68381503	69774528	+	1942
chr12	69838682	70168601	+	1943
chr12	70292723	71259782	+	1944
chr12	71351146	71742004	+	1945
chr12	72107285	72422645	+	1946
chr12	72422645	73286532	+	1947
chr12	73286532	73676954	+	1948
chr12	74456514	74766290	+	1949
chr12	74766290	75170199	+	1950
chr12	75170199	75634971	+	1951
chr12	75890976	76603981	+	1952
chr12	76603981	77007355	+	1953
chr12	77007355	77740292	+	1954
chr12	77740292	78805854	+	1955
chr12	78805854	79198027	+	1956
chr12	79198027	80138482	+	1957
chr12	80138482	80513201	+	1958
chr12	80513201	80949641	+	1959
chr12	80949641	81387281	+	1960
chr12	81387281	82112145	+	1961
chr12	82112145	82536094	+	1962
chr12	82943369	83918500	+	1963
chr12	84464698	84878578	+	1964
chr12	84878578	85207783	+	1965
chr12	85207783	85888206	+	1966
chr12	86039265	86853005	+	1967
chr12	87025902	87454958	+	1968
chr12	87465233	87779030	+	1969
chr12	87893753	88765061	+	1970
chr12	88765061	89662619	+	1971
chr12	89820598	90287258	+	1972
chr12	90287258	93089587	+	1973
chr12	93368305	93670646	+	1974
chr12	94015121	94828903	+	1975
chr12	95330986	95741311	+	1976
chr12	95992073	96498647	+	1977
chr12	96596239	99712613	+	1978
chr12	99819636	100486141	+	1979
chr12	100567058	101489767	+	1980
chr12	101489767	101917360	+	1981
chr12	102296244	103870002	+	1982
chr12	103870002	104351507	+	1983
chr12	104592333	104893517	+	1984
chr12	105754902	106082868	+	1985
chr12	106082868	106665800	+	1986
chr12	106665800	107310688	+	1987
chr12	107310688	107912405	+	1988
chr12	108413551	109194434	+	1989
chr12	109194434	109500396	+	1990
chr12	109836620	110487609	+	1991
chr12	110889879	112140962	+	1992
chr12	112402268	112985906	+	1993
chr12	112985906	113473071	+	1994
chr12	114028209	114549512	+	1995
chr12	114549512	114945328	+	1996
chr12	114945328	115627517	+	1997
chr12	115627517	116994299	+	1998
chr12	116994299	117375927	+	1999
chr12	117375927	118376141	+	2000
chr12	118376141	120258080	+	2001
chr12	120736249	121414211	+	2002
chr12	121512357	121872975	+	2003
chr12	121872975	122202176	+	2004
chr12	122403210	123456289	+	2005
chr12	123484505	124631784	+	2006
chr12	124930890	126188449	+	2007
chr12	126188449	127927697	+	2008
chr12	127927697	128321504	+	2009
chr12	128444412	128923739	+	2010
chr12	128923739	129291636	+	2011
chr12	129291636	130254622	+	2012
chr12	130627000	130940571	+	2013
chr12	130940571	131643254	+	2014
chr12	131645398	132357775	+	2015
chr12	132357775	132852440	+	2016
chr12	132852440	133479830	+	2017
chr13	20065577	20490137	+	2018
chr13	21112143	21795874	+	2019
chr13	21795874	22956237	+	2020
chr13	23230316	23630526	+	2021
chr13	23630526	24264958	+	2022
chr13	25560614	25967170	+	2023
chr13	25967170	26717090	+	2024
chr13	26717090	27177316	+	2025
chr13	27177316	27504397	+	2026
chr13	27997462	28406403	+	2027
chr13	28479929	29425667	+	2028
chr13	29425667	30162716	+	2029
chr13	31256908	31617395	+	2030
chr13	31666710	31980959	+	2031
chr13	31980959	32874151	+	2032
chr13	32985882	33555166	+	2033
chr13	33555166	34367867	+	2034
chr13	34367867	36272306	+	2035
chr13	36272306	36577661	+	2036
chr13	36577661	37053713	+	2037
chr13	37866973	38182346	+	2038
chr13	38182346	38851396	+	2039
chr13	38851396	39326864	+	2040
chr13	47294996	49164016	+	2041
chr13	49510364	49810544	+	2042
chr13	49810544	50176678	+	2043
chr13	50176678	50477078	+	2044
chr13	50619573	51078782	+	2045
chr13	51226554	51721335	+	2046
chr13	51721335	52553061	+	2047
chr13	53360238	53967521	+	2048
chr13	54168962	54763696	+	2049
chr13	55370847	55831962	+	2050
chr13	56363917	56729027	+	2051
chr13	56819826	57370409	+	2052
chr13	57370409	58631445	+	2053
chr13	58631445	59331155	+	2054
chr13	59493437	60979336	+	2055
chr13	60979336	61413250	+	2056
chr13	61726846	62526245	+	2057
chr13	62526245	63327744	+	2058
chr13	63687457	64184836	+	2059
chr13	64184836	65733711	+	2060
chr13	65733711	66944701	+	2061
chr13	66944701	67967608	+	2062
chr13	67967608	68409943	+	2063
chr13	68409943	69523736	+	2064
chr13	69523736	70823822	+	2065
chr13	70823822	71964473	+	2066
chr13	71964473	73357311	+	2067
chr13	73357311	73846280	+	2068
chr13	73846280	75608255	+	2069
chr13	76089679	77202543	+	2070
chr13	77202543	77620662	+	2071
chr13	77620662	77965641	+	2072
chr13	78101159	78757173	+	2073
chr13	78757173	79554022	+	2074
chr13	79554022	81016616	+	2075
chr13	81173060	82443248	+	2076
chr13	82488865	83400338	+	2077
chr13	83400338	84048116	+	2078
chr13	84048116	85336592	+	2079
chr13	85856637	87792567	+	2080
chr13	87927796	88399819	+	2081
chr13	88399819	88810902	+	2082
chr13	90321642	91768498	+	2083
chr13	91768498	95096446	+	2084
chr13	96328681	96656229	+	2085
chr13	96656229	97340468	+	2086
chr13	97340468	97703671	+	2087
chr13	97703671	98158239	+	2088
chr13	98158239	98504825	+	2089
chr13	98504825	99525520	+	2090
chr13	99525520	99830216	+	2091
chr13	99830216	100716330	+	2092
chr13	100716330	103158436	+	2093
chr13	103311747	103626756	+	2094
chr13	103626756	104621707	+	2095
chr13	104621707	105449961	+	2096
chr13	105449961	105764082	+	2097
chr13	105764082	107435942	+	2098
chr13	107435942	108826481	+	2099
chr13	108826481	109220593	+	2100
chr13	110740205	112353994	+	2101
chr13	112503994	113473429	+	2102
chr13	113473429	114036819	+	2103
chr13	114135118	114608756	+	2104
chr13	114608756	115109878	+	2105
chr14	20708905	21133141	+	2106
chr14	22597188	23893756	+	2107
chr14	24049938	24817364	+	2108
chr14	25388400	26898323	+	2109
chr14	26898323	27896042	+	2110
chr14	27896042	28489547	+	2111
chr14	28965070	29289929	+	2112
chr14	29289929	30818415	+	2113
chr14	31322680	32447071	+	2114
chr14	32447071	32917862	+	2115
chr14	32917862	34485757	+	2116
chr14	34485757	35017184	+	2117
chr14	35028350	35835768	+	2118
chr14	35835768	36476089	+	2119
chr14	36476089	37060523	+	2120
chr14	37060523	38044755	+	2121
chr14	38044755	39576532	+	2122
chr14	39576532	40023623	+	2123
chr14	40023623	40739974	+	2124
chr14	42471575	43001829	+	2125
chr14	43001829	43316647	+	2126
chr14	44369382	45546766	+	2127
chr14	45777239	46814360	+	2128
chr14	46814360	47187597	+	2129
chr14	47187597	48087737	+	2130
chr14	48087737	48510257	+	2131
chr14	48510257	49289526	+	2132
chr14	49864205	50214818	+	2133
chr14	50557367	51044917	+	2134
chr14	51044917	51611712	+	2135
chr14	51611712	52261606	+	2136
chr14	52261606	52669566	+	2137
chr14	53299238	53764242	+	2138
chr14	53764242	54962997	+	2139
chr14	54962997	55892863	+	2140
chr14	55892863	56960455	+	2141
chr14	57234805	57961417	+	2142
chr14	57961417	58328994	+	2143
chr14	58648010	59577911	+	2144
chr14	59577911	59945660	+	2145
chr14	60014545	60330493	+	2146
chr14	60330493	60647053	+	2147
chr14	60647053	61755623	+	2148
chr14	61755623	62281205	+	2149
chr14	62281205	62632170	+	2150
chr14	62937399	63769324	+	2151
chr14	63769324	64279311	+	2152
chr14	64279311	64854152	+	2153
chr14	65120525	65451828	+	2154
chr14	65574943	66613456	+	2155
chr14	66613456	69314047	+	2156
chr14	69314047	69649572	+	2157
chr14	69736956	70064276	+	2158
chr14	70064276	71035650	+	2159
chr14	71035650	71613699	+	2160
chr14	71613699	72300154	+	2161
chr14	72300154	73183948	+	2162
chr14	73372764	73701393	+	2163
chr14	73701393	74964052	+	2164
chr14	74964052	75400574	+	2165
chr14	75400574	75844167	+	2166
chr14	75844167	76583804	+	2167
chr14	76583804	77799424	+	2168
chr14	78381639	79295029	+	2169
chr14	79295029	80052659	+	2170
chr14	80052659	80429686	+	2171
chr14	80429686	81414546	+	2172
chr14	81414546	81867886	+	2173
chr14	81867886	82191782	+	2174
chr14	82191782	82694633	+	2175
chr14	82991620	83688250	+	2176
chr14	83703099	84585025	+	2177
chr14	84585025	85004498	+	2178
chr14	85004498	86941304	+	2179
chr14	87159450	87836195	+	2180
chr14	87836195	88385122	+	2181
chr14	88385122	88956386	+	2182
chr14	88956386	89272346	+	2183
chr14	89820839	91626952	+	2184
chr14	91631565	92029996	+	2185
chr14	92337888	93044845	+	2186
chr14	93044845	93627590	+	2187
chr14	93849615	94445271	+	2188
chr14	95061107	95533593	+	2189
chr14	96111458	96480140	+	2190
chr14	96861327	97229067	+	2191
chr14	97229067	97587607	+	2192
chr14	97587607	98332771	+	2193
chr14	98332771	99496107	+	2194
chr14	99529421	100060475	+	2195
chr14	100195428	100650533	+	2196
chr14	100756980	101106844	+	2197
chr14	101109228	101547430	+	2198
chr14	101547430	102035848	+	2199
chr14	102218660	102759885	+	2200
chr14	102759885	103647867	+	2201
chr14	103928379	106013477	+	2202
chr15	25485605	26600320	+	2203
chr15	26600320	27861967	+	2204
chr15	29065908	30368810	+	2205
chr15	32673625	33047559	+	2206
chr15	33047559	33508578	+	2207
chr15	33508578	34718388	+	2208
chr15	34798891	35473443	+	2209
chr15	35473443	36358983	+	2210
chr15	36606461	37239106	+	2211
chr15	37239106	38296245	+	2212
chr15	38296245	38790541	+	2213
chr15	38790541	39208604	+	2214
chr15	39208604	39711441	+	2215
chr15	39711441	40172340	+	2216
